id,kode_provinsi,nama_provinsi,semester,penduduk_miskin,satuan,tahun
374,5100,BALI,SEMESTER 2,4.14,PERSEN,2017
375,5200,NUSA TENGGARA BARAT,SEMESTER 1,16.07,PERSEN,2017
376,5200,NUSA TENGGARA BARAT,SEMESTER 2,15.05,PERSEN,2017
377,5300,NUSA TENGGARA TIMUR,SEMESTER 1,21.85,PERSEN,2017
378,5300,NUSA TENGGARA TIMUR,SEMESTER 2,21.38,PERSEN,2017
379,6100,KALIMANTAN BARAT,SEMESTER 1,7.88,PERSEN,2017
380,6100,KALIMANTAN BARAT,SEMESTER 2,7.86,PERSEN,2017
381,6200,KALIMANTAN TENGAH,SEMESTER 1,5.37,PERSEN,2017
382,6200,KALIMANTAN TENGAH,SEMESTER 2,5.26,PERSEN,2017
383,6300,KALIMANTAN SELATAN,SEMESTER 1,4.73,PERSEN,2017
384,6300,KALIMANTAN SELATAN,SEMESTER 2,4.7,PERSEN,2017
385,6400,KALIMANTAN TIMUR,SEMESTER 1,6.19,PERSEN,2017
386,6400,KALIMANTAN TIMUR,SEMESTER 2,6.08,PERSEN,2017
387,6500,KALIMANTAN UTARA,SEMESTER 1,7.22,PERSEN,2017
388,6500,KALIMANTAN UTARA,SEMESTER 2,6.96,PERSEN,2017
389,7100,SULAWESI UTARA,SEMESTER 1,8.1,PERSEN,2017
390,7100,SULAWESI UTARA,SEMESTER 2,7.9,PERSEN,2017
391,7200,SULAWESI TENGAH,SEMESTER 1,14.14,PERSEN,2017
392,7200,SULAWESI TENGAH,SEMESTER 2,14.22,PERSEN,2017
393,7300,SULAWESI SELATAN,SEMESTER 1,9.38,PERSEN,2017
394,7300,SULAWESI SELATAN,SEMESTER 2,9.48,PERSEN,2017
395,7400,SULAWESI TENGGARA,SEMESTER 1,12.81,PERSEN,2017
396,7400,SULAWESI TENGGARA,SEMESTER 2,11.97,PERSEN,2017
397,7500,GORONTALO,SEMESTER 1,17.65,PERSEN,2017
398,7500,GORONTALO,SEMESTER 2,17.14,PERSEN,2017
399,7600,SULAWESI BARAT,SEMESTER 1,11.3,PERSEN,2017
400,7600,SULAWESI BARAT,SEMESTER 2,11.18,PERSEN,2017
401,8100,MALUKU,SEMESTER 1,18.45,PERSEN,2017
402,8100,MALUKU,SEMESTER 2,18.29,PERSEN,2017
403,8200,MALUKU UTARA,SEMESTER 1,6.35,PERSEN,2017
404,8200,MALUKU UTARA,SEMESTER 2,6.44,PERSEN,2017
405,9100,PAPUA BARAT,SEMESTER 1,25.1,PERSEN,2017
406,9100,PAPUA BARAT,SEMESTER 2,23.12,PERSEN,2017
407,9400,PAPUA,SEMESTER 1,27.62,PERSEN,2017
408,9400,PAPUA,SEMESTER 2,27.76,PERSEN,2017
409,1100,ACEH,SEMESTER 1,15.97,PERSEN,2018
410,1100,ACEH,SEMESTER 2,15.68,PERSEN,2018
411,1200,SUMATERA UTARA,SEMESTER 1,9.22,PERSEN,2018
412,1200,SUMATERA UTARA,SEMESTER 2,8.94,PERSEN,2018
413,1300,SUMATERA BARAT,SEMESTER 1,6.65,PERSEN,2018
414,1300,SUMATERA BARAT,SEMESTER 2,6.55,PERSEN,2018
415,1400,RIAU,SEMESTER 1,7.39,PERSEN,2018
416,1400,RIAU,SEMESTER 2,7.21,PERSEN,2018
417,1500,JAMBI,SEMESTER 1,7.92,PERSEN,2018
418,1500,JAMBI,SEMESTER 2,7.85,PERSEN,2018
419,1600,SUMATERA SELATAN,SEMESTER 1,12.8,PERSEN,2018
420,1600,SUMATERA SELATAN,SEMESTER 2,12.82,PERSEN,2018
421,1700,BENGKULU,SEMESTER 1,15.43,PERSEN,2018
422,1700,BENGKULU,SEMESTER 2,15.41,PERSEN,2018
423,1800,LAMPUNG,SEMESTER 1,13.14,PERSEN,2018
424,1800,LAMPUNG,SEMESTER 2,13.01,PERSEN,2018
425,1900,KEP. BANGKA BELITUNG,SEMESTER 1,5.25,PERSEN,2018
426,1900,KEP. BANGKA BELITUNG,SEMESTER 2,4.77,PERSEN,2018
427,2100,KEPULAUAN RIAU,SEMESTER 1,6.2,PERSEN,2018
428,2100,KEPULAUAN RIAU,SEMESTER 2,5.83,PERSEN,2018
429,3100,DKI JAKARTA,SEMESTER 1,3.57,PERSEN,2018
430,3100,DKI JAKARTA,SEMESTER 2,3.55,PERSEN,2018
431,3200,JAWA BARAT,SEMESTER 1,7.45,PERSEN,2018
432,3200,JAWA BARAT,SEMESTER 2,7.25,PERSEN,2018
433,3300,JAWA TENGAH,SEMESTER 1,11.32,PERSEN,2018
434,3300,JAWA TENGAH,SEMESTER 2,11.19,PERSEN,2018
435,3400,D I YOGYAKARTA,SEMESTER 1,12.13,PERSEN,2018
436,3400,D I YOGYAKARTA,SEMESTER 2,11.81,PERSEN,2018
437,3500,JAWA TIMUR,SEMESTER 1,10.98,PERSEN,2018
438,3500,JAWA TIMUR,SEMESTER 2,10.85,PERSEN,2018
439,3600,BANTEN,SEMESTER 1,5.24,PERSEN,2018
440,3600,BANTEN,SEMESTER 2,5.25,PERSEN,2018
441,5100,BALI,SEMESTER 1,4.01,PERSEN,2018
442,5100,BALI,SEMESTER 2,3.91,PERSEN,2018
443,5200,NUSA TENGGARA BARAT,SEMESTER 1,14.75,PERSEN,2018
444,5200,NUSA TENGGARA BARAT,SEMESTER 2,14.63,PERSEN,2018
445,5300,NUSA TENGGARA TIMUR,SEMESTER 1,21.35,PERSEN,2018
446,5300,NUSA TENGGARA TIMUR,SEMESTER 2,21.03,PERSEN,2018
447,6100,KALIMANTAN BARAT,SEMESTER 1,7.77,PERSEN,2018
448,6100,KALIMANTAN BARAT,SEMESTER 2,7.37,PERSEN,2018
449,6200,KALIMANTAN TENGAH,SEMESTER 1,5.17,PERSEN,2018
450,6200,KALIMANTAN TENGAH,SEMESTER 2,5.1,PERSEN,2018
451,6300,KALIMANTAN SELATAN,SEMESTER 1,4.54,PERSEN,2018
452,6300,KALIMANTAN SELATAN,SEMESTER 2,4.65,PERSEN,2018
453,6400,KALIMANTAN TIMUR,SEMESTER 1,6.03,PERSEN,2018
454,6400,KALIMANTAN TIMUR,SEMESTER 2,6.06,PERSEN,2018
455,6500,KALIMANTAN UTARA,SEMESTER 1,7.09,PERSEN,2018
456,6500,KALIMANTAN UTARA,SEMESTER 2,6.86,PERSEN,2018
457,7100,SULAWESI UTARA,SEMESTER 1,7.8,PERSEN,2018
458,7100,SULAWESI UTARA,SEMESTER 2,7.59,PERSEN,2018
459,7200,SULAWESI TENGAH,SEMESTER 1,14.01,PERSEN,2018
460,7200,SULAWESI TENGAH,SEMESTER 2,13.69,PERSEN,2018
461,7300,SULAWESI SELATAN,SEMESTER 1,9.06,PERSEN,2018
462,7300,SULAWESI SELATAN,SEMESTER 2,8.87,PERSEN,2018
463,7400,SULAWESI TENGGARA,SEMESTER 1,11.63,PERSEN,2018
464,7400,SULAWESI TENGGARA,SEMESTER 2,11.32,PERSEN,2018
465,7500,GORONTALO,SEMESTER 1,16.81,PERSEN,2018
466,7500,GORONTALO,SEMESTER 2,15.83,PERSEN,2018
467,7600,SULAWESI BARAT,SEMESTER 1,11.25,PERSEN,2018
468,7600,SULAWESI BARAT,SEMESTER 2,11.22,PERSEN,2018
469,8100,MALUKU,SEMESTER 1,18.12,PERSEN,2018
470,8100,MALUKU,SEMESTER 2,17.85,PERSEN,2018
471,8200,MALUKU UTARA,SEMESTER 1,6.64,PERSEN,2018
472,8200,MALUKU UTARA,SEMESTER 2,6.62,PERSEN,2018
473,9100,PAPUA BARAT,SEMESTER 1,23.01,PERSEN,2018
474,9100,PAPUA BARAT,SEMESTER 2,22.66,PERSEN,2018
475,9400,PAPUA,SEMESTER 1,27.74,PERSEN,2018
476,9400,PAPUA,SEMESTER 2,27.43,PERSEN,2018
477,1100,ACEH,SEMESTER 1,15.32,PERSEN,2019
478,1100,ACEH,SEMESTER 2,15.01,PERSEN,2019
479,1200,SUMATERA UTARA,SEMESTER 1,8.83,PERSEN,2019
480,1200,SUMATERA UTARA,SEMESTER 2,8.63,PERSEN,2019
481,1300,SUMATERA BARAT,SEMESTER 1,6.42,PERSEN,2019
482,1300,SUMATERA BARAT,SEMESTER 2,6.29,PERSEN,2019
483,1400,RIAU,SEMESTER 1,7.08,PERSEN,2019
484,1400,RIAU,SEMESTER 2,6.9,PERSEN,2019
485,1500,JAMBI,SEMESTER 1,7.6,PERSEN,2019
486,1500,JAMBI,SEMESTER 2,7.51,PERSEN,2019
487,1600,SUMATERA SELATAN,SEMESTER 1,12.71,PERSEN,2019
488,1600,SUMATERA SELATAN,SEMESTER 2,12.56,PERSEN,2019
489,1700,BENGKULU,SEMESTER 1,15.23,PERSEN,2019
490,1700,BENGKULU,SEMESTER 2,14.91,PERSEN,2019
491,1800,LAMPUNG,SEMESTER 1,12.62,PERSEN,2019
492,1800,LAMPUNG,SEMESTER 2,12.3,PERSEN,2019
493,1900,KEP. BANGKA BELITUNG,SEMESTER 1,4.62,PERSEN,2019
494,1900,KEP. BANGKA BELITUNG,SEMESTER 2,4.5,PERSEN,2019
495,2100,KEPULAUAN RIAU,SEMESTER 1,5.9,PERSEN,2019
496,2100,KEPULAUAN RIAU,SEMESTER 2,5.8,PERSEN,2019
497,3100,DKI JAKARTA,SEMESTER 1,3.47,PERSEN,2019
498,3100,DKI JAKARTA,SEMESTER 2,3.42,PERSEN,2019
499,3200,JAWA BARAT,SEMESTER 1,6.91,PERSEN,2019
500,3200,JAWA BARAT,SEMESTER 2,6.82,PERSEN,2019
501,3300,JAWA TENGAH,SEMESTER 1,10.8,PERSEN,2019
502,3300,JAWA TENGAH,SEMESTER 2,10.58,PERSEN,2019
503,3400,D I YOGYAKARTA,SEMESTER 1,11.7,PERSEN,2019
504,3400,D I YOGYAKARTA,SEMESTER 2,11.44,PERSEN,2019
505,3500,JAWA TIMUR,SEMESTER 1,10.37,PERSEN,2019
506,3500,JAWA TIMUR,SEMESTER 2,10.2,PERSEN,2019
507,3600,BANTEN,SEMESTER 1,5.09,PERSEN,2019
508,3600,BANTEN,SEMESTER 2,4.94,PERSEN,2019
509,5100,BALI,SEMESTER 1,3.79,PERSEN,2019
510,5100,BALI,SEMESTER 2,3.61,PERSEN,2019
511,5200,NUSA TENGGARA BARAT,SEMESTER 1,14.56,PERSEN,2019
512,5200,NUSA TENGGARA BARAT,SEMESTER 2,13.88,PERSEN,2019
513,5300,NUSA TENGGARA TIMUR,SEMESTER 1,21.09,PERSEN,2019
514,5300,NUSA TENGGARA TIMUR,SEMESTER 2,20.62,PERSEN,2019
515,6100,KALIMANTAN BARAT,SEMESTER 1,7.49,PERSEN,2019
516,6100,KALIMANTAN BARAT,SEMESTER 2,7.28,PERSEN,2019
517,6200,KALIMANTAN TENGAH,SEMESTER 1,4.98,PERSEN,2019
518,6200,KALIMANTAN TENGAH,SEMESTER 2,4.81,PERSEN,2019
519,6300,KALIMANTAN SELATAN,SEMESTER 1,4.55,PERSEN,2019
520,6300,KALIMANTAN SELATAN,SEMESTER 2,4.47,PERSEN,2019
521,6400,KALIMANTAN TIMUR,SEMESTER 1,5.94,PERSEN,2019
522,6400,KALIMANTAN TIMUR,SEMESTER 2,5.91,PERSEN,2019
523,6500,KALIMANTAN UTARA,SEMESTER 1,6.63,PERSEN,2019
524,6500,KALIMANTAN UTARA,SEMESTER 2,6.49,PERSEN,2019
525,7100,SULAWESI UTARA,SEMESTER 1,7.66,PERSEN,2019
526,7100,SULAWESI UTARA,SEMESTER 2,7.51,PERSEN,2019
527,7200,SULAWESI TENGAH,SEMESTER 1,13.48,PERSEN,2019
528,7200,SULAWESI TENGAH,SEMESTER 2,13.18,PERSEN,2019
529,7300,SULAWESI SELATAN,SEMESTER 1,8.69,PERSEN,2019
530,7300,SULAWESI SELATAN,SEMESTER 2,8.56,PERSEN,2019
531,7400,SULAWESI TENGGARA,SEMESTER 1,11.24,PERSEN,2019
532,7400,SULAWESI TENGGARA,SEMESTER 2,11.04,PERSEN,2019
533,7500,GORONTALO,SEMESTER 1,15.52,PERSEN,2019
534,7500,GORONTALO,SEMESTER 2,15.31,PERSEN,2019
535,7600,SULAWESI BARAT,SEMESTER 1,11.02,PERSEN,2019
536,7600,SULAWESI BARAT,SEMESTER 2,10.95,PERSEN,2019
537,8100,MALUKU,SEMESTER 1,17.69,PERSEN,2019
538,8100,MALUKU,SEMESTER 2,17.65,PERSEN,2019
539,8200,MALUKU UTARA,SEMESTER 1,6.77,PERSEN,2019
540,8200,MALUKU UTARA,SEMESTER 2,6.91,PERSEN,2019
541,9100,PAPUA BARAT,SEMESTER 1,22.17,PERSEN,2019
542,9100,PAPUA BARAT,SEMESTER 2,21.51,PERSEN,2019
543,9400,PAPUA,SEMESTER 1,27.53,PERSEN,2019
544,9400,PAPUA,SEMESTER 2,26.55,PERSEN,2019
545,1100,ACEH,SEMESTER 1,14.99,PERSEN,2020
546,1100,ACEH,SEMESTER 2,15.43,PERSEN,2020
547,1200,SUMATERA UTARA,SEMESTER 1,8.75,PERSEN,2020
548,1200,SUMATERA UTARA,SEMESTER 2,9.14,PERSEN,2020
549,1300,SUMATERA BARAT,SEMESTER 1,6.28,PERSEN,2020
550,1300,SUMATERA BARAT,SEMESTER 2,6.56,PERSEN,2020
551,1400,RIAU,SEMESTER 1,6.82,PERSEN,2020
552,1400,RIAU,SEMESTER 2,7.04,PERSEN,2020
553,1500,JAMBI,SEMESTER 1,7.58,PERSEN,2020
554,1500,JAMBI,SEMESTER 2,7.97,PERSEN,2020
555,1600,SUMATERA SELATAN,SEMESTER 1,12.66,PERSEN,2020
556,1600,SUMATERA SELATAN,SEMESTER 2,12.98,PERSEN,2020
557,1700,BENGKULU,SEMESTER 1,15.03,PERSEN,2020
558,1700,BENGKULU,SEMESTER 2,15.3,PERSEN,2020
559,1800,LAMPUNG,SEMESTER 1,12.34,PERSEN,2020
560,1800,LAMPUNG,SEMESTER 2,12.76,PERSEN,2020
561,1900,KEP. BANGKA BELITUNG,SEMESTER 1,4.53,PERSEN,2020
562,1900,KEP. BANGKA BELITUNG,SEMESTER 2,4.89,PERSEN,2020
563,2100,KEPULAUAN RIAU,SEMESTER 1,5.92,PERSEN,2020
564,2100,KEPULAUAN RIAU,SEMESTER 2,6.13,PERSEN,2020
565,3100,DKI JAKARTA,SEMESTER 1,4.53,PERSEN,2020
566,3100,DKI JAKARTA,SEMESTER 2,4.69,PERSEN,2020
567,3200,JAWA BARAT,SEMESTER 1,7.88,PERSEN,2020
568,3200,JAWA BARAT,SEMESTER 2,8.43,PERSEN,2020
569,3300,JAWA TENGAH,SEMESTER 1,11.41,PERSEN,2020
570,3300,JAWA TENGAH,SEMESTER 2,11.84,PERSEN,2020
571,3400,D I YOGYAKARTA,SEMESTER 1,12.28,PERSEN,2020
572,3400,D I YOGYAKARTA,SEMESTER 2,12.8,PERSEN,2020
573,3500,JAWA TIMUR,SEMESTER 1,11.09,PERSEN,2020
574,3500,JAWA TIMUR,SEMESTER 2,11.46,PERSEN,2020
575,3600,BANTEN,SEMESTER 1,5.92,PERSEN,2020
576,3600,BANTEN,SEMESTER 2,6.63,PERSEN,2020
577,5100,BALI,SEMESTER 1,3.78,PERSEN,2020
578,5100,BALI,SEMESTER 2,4.45,PERSEN,2020
579,5200,NUSA TENGGARA BARAT,SEMESTER 1,13.97,PERSEN,2020
580,5200,NUSA TENGGARA BARAT,SEMESTER 2,14.23,PERSEN,2020
581,5300,NUSA TENGGARA TIMUR,SEMESTER 1,20.9,PERSEN,2020
582,5300,NUSA TENGGARA TIMUR,SEMESTER 2,21.21,PERSEN,2020
583,6100,KALIMANTAN BARAT,SEMESTER 1,7.17,PERSEN,2020
584,6100,KALIMANTAN BARAT,SEMESTER 2,7.24,PERSEN,2020
585,6200,KALIMANTAN TENGAH,SEMESTER 1,4.82,PERSEN,2020
586,6200,KALIMANTAN TENGAH,SEMESTER 2,5.26,PERSEN,2020
587,6300,KALIMANTAN SELATAN,SEMESTER 1,4.38,PERSEN,2020
588,6300,KALIMANTAN SELATAN,SEMESTER 2,4.83,PERSEN,2020
589,6400,KALIMANTAN TIMUR,SEMESTER 1,6.1,PERSEN,2020
590,6400,KALIMANTAN TIMUR,SEMESTER 2,6.64,PERSEN,2020
591,6500,KALIMANTAN UTARA,SEMESTER 1,6.8,PERSEN,2020
592,6500,KALIMANTAN UTARA,SEMESTER 2,7.41,PERSEN,2020
593,7100,SULAWESI UTARA,SEMESTER 1,7.62,PERSEN,2020
594,7100,SULAWESI UTARA,SEMESTER 2,7.78,PERSEN,2020
595,7200,SULAWESI TENGAH,SEMESTER 1,12.92,PERSEN,2020
596,7200,SULAWESI TENGAH,SEMESTER 2,13.06,PERSEN,2020
597,7300,SULAWESI SELATAN,SEMESTER 1,8.72,PERSEN,2020
598,7300,SULAWESI SELATAN,SEMESTER 2,8.99,PERSEN,2020
599,7400,SULAWESI TENGGARA,SEMESTER 1,11.0,PERSEN,2020
600,7400,SULAWESI TENGGARA,SEMESTER 2,11.69,PERSEN,2020
601,7500,GORONTALO,SEMESTER 1,15.22,PERSEN,2020
602,7500,GORONTALO,SEMESTER 2,15.59,PERSEN,2020
603,7600,SULAWESI BARAT,SEMESTER 1,10.87,PERSEN,2020
604,7600,SULAWESI BARAT,SEMESTER 2,11.5,PERSEN,2020
605,8100,MALUKU,SEMESTER 1,17.44,PERSEN,2020
606,8100,MALUKU,SEMESTER 2,17.99,PERSEN,2020
607,8200,MALUKU UTARA,SEMESTER 1,6.78,PERSEN,2020
608,8200,MALUKU UTARA,SEMESTER 2,6.97,PERSEN,2020
609,9100,PAPUA BARAT,SEMESTER 1,21.37,PERSEN,2020
610,9100,PAPUA BARAT,SEMESTER 2,21.7,PERSEN,2020
611,9400,PAPUA,SEMESTER 1,26.64,PERSEN,2020
612,9400,PAPUA,SEMESTER 2,26.8,PERSEN,2020
613,1100,ACEH,SEMESTER 1,15.33,PERSEN,2021
614,1100,ACEH,SEMESTER 2,15.53,PERSEN,2021
615,1200,SUMATERA UTARA,SEMESTER 1,9.01,PERSEN,2021
616,1200,SUMATERA UTARA,SEMESTER 2,8.49,PERSEN,2021
617,1300,SUMATERA BARAT,SEMESTER 1,6.63,PERSEN,2021
618,1300,SUMATERA BARAT,SEMESTER 2,6.04,PERSEN,2021
619,1400,RIAU,SEMESTER 1,7.12,PERSEN,2021
620,1400,RIAU,SEMESTER 2,7.0,PERSEN,2021
621,1500,JAMBI,SEMESTER 1,8.09,PERSEN,2021
622,1500,JAMBI,SEMESTER 2,7.67,PERSEN,2021
623,1600,SUMATERA SELATAN,SEMESTER 1,12.84,PERSEN,2021
624,1600,SUMATERA SELATAN,SEMESTER 2,12.79,PERSEN,2021
625,1700,BENGKULU,SEMESTER 1,15.22,PERSEN,2021
626,1700,BENGKULU,SEMESTER 2,14.43,PERSEN,2021
627,1800,LAMPUNG,SEMESTER 1,12.62,PERSEN,2021
628,1800,LAMPUNG,SEMESTER 2,11.67,PERSEN,2021
629,1900,KEP. BANGKA BELITUNG,SEMESTER 1,4.9,PERSEN,2021
630,1900,KEP. BANGKA BELITUNG,SEMESTER 2,4.67,PERSEN,2021
631,2100,KEPULAUAN RIAU,SEMESTER 1,6.12,PERSEN,2021
632,2100,KEPULAUAN RIAU,SEMESTER 2,5.75,PERSEN,2021
633,3100,DKI JAKARTA,SEMESTER 1,4.72,PERSEN,2021
634,3100,DKI JAKARTA,SEMESTER 2,4.67,PERSEN,2021
635,3200,JAWA BARAT,SEMESTER 1,8.4,PERSEN,2021
636,3200,JAWA BARAT,SEMESTER 2,7.97,PERSEN,2021
637,3300,JAWA TENGAH,SEMESTER 1,11.79,PERSEN,2021
638,3300,JAWA TENGAH,SEMESTER 2,11.25,PERSEN,2021
639,3400,D I YOGYAKARTA,SEMESTER 1,12.8,PERSEN,2021
640,3400,D I YOGYAKARTA,SEMESTER 2,11.91,PERSEN,2021
641,3500,JAWA TIMUR,SEMESTER 1,11.4,PERSEN,2021
642,3500,JAWA TIMUR,SEMESTER 2,10.59,PERSEN,2021
643,3600,BANTEN,SEMESTER 1,6.66,PERSEN,2021
644,3600,BANTEN,SEMESTER 2,6.5,PERSEN,2021
645,5100,BALI,SEMESTER 1,4.53,PERSEN,2021
646,5100,BALI,SEMESTER 2,4.72,PERSEN,2021
647,5200,NUSA TENGGARA BARAT,SEMESTER 1,14.14,PERSEN,2021
648,5200,NUSA TENGGARA BARAT,SEMESTER 2,13.83,PERSEN,2021
649,5300,NUSA TENGGARA TIMUR,SEMESTER 1,20.99,PERSEN,2021
650,5300,NUSA TENGGARA TIMUR,SEMESTER 2,20.44,PERSEN,2021
651,6100,KALIMANTAN BARAT,SEMESTER 1,7.15,PERSEN,2021
652,6100,KALIMANTAN BARAT,SEMESTER 2,6.84,PERSEN,2021
653,6200,KALIMANTAN TENGAH,SEMESTER 1,5.16,PERSEN,2021
654,6200,KALIMANTAN TENGAH,SEMESTER 2,5.16,PERSEN,2021
655,6300,KALIMANTAN SELATAN,SEMESTER 1,4.83,PERSEN,2021
656,6300,KALIMANTAN SELATAN,SEMESTER 2,4.56,PERSEN,2021
657,6400,KALIMANTAN TIMUR,SEMESTER 1,6.54,PERSEN,2021
658,6400,KALIMANTAN TIMUR,SEMESTER 2,6.27,PERSEN,2021
659,6500,KALIMANTAN UTARA,SEMESTER 1,7.36,PERSEN,2021
660,6500,KALIMANTAN UTARA,SEMESTER 2,6.83,PERSEN,2021
661,7100,SULAWESI UTARA,SEMESTER 1,7.77,PERSEN,2021
662,7100,SULAWESI UTARA,SEMESTER 2,7.36,PERSEN,2021
663,7200,SULAWESI TENGAH,SEMESTER 1,13.0,PERSEN,2021
664,7200,SULAWESI TENGAH,SEMESTER 2,12.18,PERSEN,2021
665,7300,SULAWESI SELATAN,SEMESTER 1,8.78,PERSEN,2021
666,7300,SULAWESI SELATAN,SEMESTER 2,8.53,PERSEN,2021
667,7400,SULAWESI TENGGARA,SEMESTER 1,11.66,PERSEN,2021
668,7400,SULAWESI TENGGARA,SEMESTER 2,11.74,PERSEN,2021
669,7500,GORONTALO,SEMESTER 1,15.61,PERSEN,2021
670,7500,GORONTALO,SEMESTER 2,15.41,PERSEN,2021
671,7600,SULAWESI BARAT,SEMESTER 1,11.29,PERSEN,2021
672,7600,SULAWESI BARAT,SEMESTER 2,11.85,PERSEN,2021
673,8100,MALUKU,SEMESTER 1,17.87,PERSEN,2021
674,8100,MALUKU,SEMESTER 2,16.3,PERSEN,2021
675,8200,MALUKU UTARA,SEMESTER 1,6.89,PERSEN,2021
676,8200,MALUKU UTARA,SEMESTER 2,6.38,PERSEN,2021
677,9100,PAPUA BARAT,SEMESTER 1,21.84,PERSEN,2021
678,9100,PAPUA BARAT,SEMESTER 2,21.82,PERSEN,2021
679,9400,PAPUA,SEMESTER 1,26.86,PERSEN,2021
680,9400,PAPUA,SEMESTER 2,27.38,PERSEN,2021
681,1100,ACEH,SEMESTER 1,14.64,PERSEN,2022
682,1100,ACEH,SEMESTER 2,14.75,PERSEN,2022
683,1200,SUMATERA UTARA,SEMESTER 1,8.42,PERSEN,2022
684,1200,SUMATERA UTARA,SEMESTER 2,8.33,PERSEN,2022
685,1300,SUMATERA BARAT,SEMESTER 1,5.92,PERSEN,2022
686,1300,SUMATERA BARAT,SEMESTER 2,6.04,PERSEN,2022
687,1400,RIAU,SEMESTER 1,6.78,PERSEN,2022
688,1400,RIAU,SEMESTER 2,6.84,PERSEN,2022
689,1500,JAMBI,SEMESTER 1,7.62,PERSEN,2022
690,1500,JAMBI,SEMESTER 2,7.7,PERSEN,2022
691,1600,SUMATERA SELATAN,SEMESTER 1,11.9,PERSEN,2022
692,1600,SUMATERA SELATAN,SEMESTER 2,11.95,PERSEN,2022
693,1700,BENGKULU,SEMESTER 1,14.62,PERSEN,2022
694,1700,BENGKULU,SEMESTER 2,14.34,PERSEN,2022
695,1800,LAMPUNG,SEMESTER 1,11.57,PERSEN,2022
696,1800,LAMPUNG,SEMESTER 2,11.44,PERSEN,2022
697,1900,KEP. BANGKA BELITUNG,SEMESTER 1,4.45,PERSEN,2022
698,1900,KEP. BANGKA BELITUNG,SEMESTER 2,4.61,PERSEN,2022
699,2100,KEPULAUAN RIAU,SEMESTER 1,6.24,PERSEN,2022
700,2100,KEPULAUAN RIAU,SEMESTER 2,6.03,PERSEN,2022
701,3100,DKI JAKARTA,SEMESTER 1,4.69,PERSEN,2022
702,3100,DKI JAKARTA,SEMESTER 2,4.61,PERSEN,2022
703,3200,JAWA BARAT,SEMESTER 1,8.06,PERSEN,2022
704,3200,JAWA BARAT,SEMESTER 2,7.98,PERSEN,2022
705,3300,JAWA TENGAH,SEMESTER 1,10.93,PERSEN,2022
706,3300,JAWA TENGAH,SEMESTER 2,10.98,PERSEN,2022
707,3400,D I YOGYAKARTA,SEMESTER 1,11.34,PERSEN,2022
708,3400,D I YOGYAKARTA,SEMESTER 2,11.49,PERSEN,2022
709,3500,JAWA TIMUR,SEMESTER 1,10.38,PERSEN,2022
710,3500,JAWA TIMUR,SEMESTER 2,10.49,PERSEN,2022
711,3600,BANTEN,SEMESTER 1,6.16,PERSEN,2022
712,3600,BANTEN,SEMESTER 2,6.24,PERSEN,2022
713,5100,BALI,SEMESTER 1,4.57,PERSEN,2022
714,5100,BALI,SEMESTER 2,4.53,PERSEN,2022
715,5200,NUSA TENGGARA BARAT,SEMESTER 1,13.68,PERSEN,2022
716,5200,NUSA TENGGARA BARAT,SEMESTER 2,13.82,PERSEN,2022
717,5300,NUSA TENGGARA TIMUR,SEMESTER 1,20.05,PERSEN,2022
718,5300,NUSA TENGGARA TIMUR,SEMESTER 2,20.23,PERSEN,2022
719,6100,KALIMANTAN BARAT,SEMESTER 1,6.73,PERSEN,2022
720,6100,KALIMANTAN BARAT,SEMESTER 2,6.81,PERSEN,2022
721,6200,KALIMANTAN TENGAH,SEMESTER 1,5.28,PERSEN,2022
722,6200,KALIMANTAN TENGAH,SEMESTER 2,5.22,PERSEN,2022
723,6300,KALIMANTAN SELATAN,SEMESTER 1,4.49,PERSEN,2022
724,6300,KALIMANTAN SELATAN,SEMESTER 2,4.61,PERSEN,2022
725,6400,KALIMANTAN TIMUR,SEMESTER 1,6.31,PERSEN,2022
726,6400,KALIMANTAN TIMUR,SEMESTER 2,6.44,PERSEN,2022
727,6500,KALIMANTAN UTARA,SEMESTER 1,6.77,PERSEN,2022
728,6500,KALIMANTAN UTARA,SEMESTER 2,6.86,PERSEN,2022
729,7100,SULAWESI UTARA,SEMESTER 1,7.28,PERSEN,2022
730,7100,SULAWESI UTARA,SEMESTER 2,7.34,PERSEN,2022
731,7200,SULAWESI TENGAH,SEMESTER 1,12.33,PERSEN,2022
732,7200,SULAWESI TENGAH,SEMESTER 2,12.3,PERSEN,2022
733,7300,SULAWESI SELATAN,SEMESTER 1,8.63,PERSEN,2022
734,7300,SULAWESI SELATAN,SEMESTER 2,8.66,PERSEN,2022
735,7400,SULAWESI TENGGARA,SEMESTER 1,11.17,PERSEN,2022
736,7400,SULAWESI TENGGARA,SEMESTER 2,11.27,PERSEN,2022
737,7500,GORONTALO,SEMESTER 1,15.42,PERSEN,2022
738,7500,GORONTALO,SEMESTER 2,15.51,PERSEN,2022
739,7600,SULAWESI BARAT,SEMESTER 1,11.75,PERSEN,2022
740,7600,SULAWESI BARAT,SEMESTER 2,11.92,PERSEN,2022
741,8100,MALUKU,SEMESTER 1,15.97,PERSEN,2022
742,8100,MALUKU,SEMESTER 2,16.23,PERSEN,2022
743,8200,MALUKU UTARA,SEMESTER 1,6.23,PERSEN,2022
744,8200,MALUKU UTARA,SEMESTER 2,6.37,PERSEN,2022
745,9100,PAPUA BARAT,SEMESTER 1,21.33,PERSEN,2022
